x,y,temperature
2.159315586090088,2.0622026920318604,20.00062370300293
2.874178171157837,2.175124406814575,20.000926971435547
4.509486198425293,2.3469388484954834,20.00177574157715
6.351358890533447,2.4010672569274902,20.00255584716797
8.194830894470215,2.410799264907837,20.003171920776367
10.11206340789795,2.4167654514312744,20.003671646118164
11.982056617736816,2.4054691791534424,20.003829956054688
13.895453453063965,2.395996570587158,20.003721237182617
15.822911262512207,2.391990900039673,20.003381729125977
17.610549926757812,2.4023516178131104,20.002960205078125
19.364246368408203,2.4053595066070557,20.00240707397461
21.259469985961914,2.4327611923217773,20.001859664916992
22.0040340423584,2.4731945991516113,20.00168228149414
21.926725387573242,2.4749045372009277,20.001720428466797
22.171344757080078,3.2778282165527344,20.0046329498291
22.432523727416992,4.732995986938477,20.02951431274414
22.502649307250977,6.486459732055664,20.205810546875
22.523357391357422,6.920352458953857,20.30722999572754
22.549779891967773,6.827460765838623,20.28447723388672
21.584165573120117,7.00937032699585,20.373912811279297
19.999000549316406,7.181012153625488,20.60198974609375
18.160276412963867,7.22847318649292,20.807125091552734
16.260263442993164,7.269701957702637,21.01105499267578
14.317215919494629,7.326695442199707,21.19010353088379
12.540302276611328,7.383778095245361,21.300838470458984
10.687326431274414,7.4106974601745605,21.294361114501953
8.850184440612793,7.428614139556885,21.190702438354492
7.058678150177002,7.462652206420898,21.04144287109375
5.2121710777282715,7.487790107727051,20.842004776000977
3.5123116970062256,7.495649814605713,20.636363983154297
3.033496618270874,7.490255832672119,20.569679260253906
3.0902700424194336,7.477928638458252,20.57179832458496
2.8519020080566406,8.385417938232422,20.98607635498047
2.606511116027832,9.888834953308105,22.072072982788086
2.529207706451416,11.509206771850586,23.27375030517578
2.5032851696014404,11.9598388671875,23.53087043762207
2.496817111968994,11.883016586303711,23.4798583984375
3.3955230712890625,12.034737586975098,24.144428253173828
4.9750657081604,12.20346736907959,25.41271209716797
6.882430553436279,12.272315979003906,26.994609832763672
8.838897705078125,12.304716110229492,28.465011596679688
10.624658584594727,12.332500457763672,29.411069869995117
12.573810577392578,12.357892036437988,29.777013778686523
14.383734703063965,12.384659767150879,29.475265502929688
16.16819190979004,12.420215606689453,28.60071563720703
17.958759307861328,12.453569412231445,27.317087173461914
19.799694061279297,12.475337982177734,25.799388885498047
21.534656524658203,12.486146926879883,24.32135772705078
21.97572135925293,12.489093780517578,23.912961959838867
21.96931266784668,12.476728439331055,23.930084228515625
22.22423553466797,13.356488227844238,23.591354370117188
22.440752029418945,14.74512004852295,22.535184860229492
22.50691795349121,16.478927612304688,21.098533630371094
22.51189613342285,16.936227798461914,20.744722366333008
22.52604103088379,16.864717483520508,20.79801368713379
21.54244041442871,17.01910400390625,20.842174530029297
19.837196350097656,17.199987411499023,21.003334045410156
17.90471839904785,17.25937843322754,21.24332046508789
16.02173614501953,17.30929946899414,21.436370849609375
14.193719863891602,17.376567840576172,21.51787757873535
12.275177001953125,17.43164825439453,21.508798599243164
10.458513259887695,17.465866088867188,21.413774490356445
8.463461875915527,17.49587631225586,21.23160171508789
6.50131368637085,17.502893447875977,21.003936767578125
4.529857635498047,17.515413284301758,20.755535125732422
3.1721463203430176,17.516372680664062,20.587919235229492
3.1217453479766846,17.520692825317383,20.575183868408203
3.0826380252838135,17.646997451782227,20.541805267333984
2.7598745822906494,19.027172088623047,20.143367767333984
2.5622355937957764,20.78921127319336,20.02086067199707
2.517954111099243,21.96285629272461,20.003257751464844
2.511744737625122,21.874164581298828,20.003690719604492
2.7119576930999756,21.920866012573242,20.003528594970703
4.176834583282471,22.124610900878906,20.00322914123535
6.09350061416626,22.23386001586914,20.003849029541016
7.973278045654297,22.25017738342285,20.004697799682617
9.845078468322754,22.289642333984375,20.00520896911621
11.664636611938477,22.33737564086914,20.005300521850586
13.52892017364502,22.36310386657715,20.005142211914062
15.417656898498535,22.390342712402344,20.004653930664062
17.132062911987305,22.415761947631836,20.003965377807617
18.983402252197266,22.45051383972168,20.003110885620117
20.840564727783203,22.473608016967773,20.002288818359375
21.966272354125977,22.490184783935547,20.001798629760742
21.89552116394043,22.479106903076172,20.0018367767334
21.88775062561035,22.482147216796875,20.001806259155273
21.076732635498047,21.433387756347656,20.008914947509766
19.863378524780273,20.110349655151367,20.05438804626465
18.638647079467773,18.861133575439453,20.25581932067871
17.343502044677734,17.516813278198242,21.05890655517578
16.090604782104492,16.255590438842773,22.734769821166992
14.78651237487793,14.935975074768066,25.686767578125
13.460806846618652,13.587766647338867,28.716045379638672
12.173916816711426,12.272552490234375,29.777013778686523
10.801719665527344,10.901119232177734,28.07945442199707
9.411808013916016,9.491720199584961,24.643909454345703
8.097578048706055,8.140894889831543,21.958208084106445
6.759862899780273,6.776050090789795,20.584064483642578
5.5477776527404785,5.5349578857421875,20.15374755859375
4.241069793701172,4.215248107910156,20.027488708496094
2.8886468410491943,2.8644015789031982,20.002798080444336
1.5609936714172363,1.5595459938049316,20.000307083129883
0.5126643180847168,0.5217505693435669,20.000036239624023
