x,y,temperature
2.1162703037261963,1.99032723903656,20.000709533691406
3.0420098304748535,2.105067014694214,20.002227783203125
4.7130866050720215,2.2143731117248535,20.024797439575195
6.520945072174072,2.228715658187866,20.184125900268555
8.34149169921875,2.25264048576355,20.78114891052246
10.151335716247559,2.2741942405700684,22.086301803588867
12.09168815612793,2.3010470867156982,23.347288131713867
13.972794532775879,2.332540273666382,23.009302139282227
15.803370475769043,2.3566699028015137,21.605220794677734
17.556798934936523,2.38331937789917,20.551448822021484
19.377422332763672,2.404989242553711,20.10293960571289
21.228748321533203,2.4378128051757812,20.010299682617188
21.99486541748047,2.4624810218811035,20.002582550048828
21.904268264770508,2.457319736480713,20.00343894958496
22.1040096282959,3.222748041152954,20.002792358398438
22.379867553710938,4.83870792388916,20.002790451049805
22.488018035888672,6.525260925292969,20.00307846069336
22.510066986083984,6.9387006759643555,20.0031795501709
22.540241241455078,6.883549213409424,20.00302505493164
21.42636489868164,7.082459926605225,20.013235092163086
19.77132797241211,7.2424211502075195,20.099027633666992
17.938161849975586,7.292525768280029,20.632356643676758
16.14286231994629,7.345915794372559,22.407106399536133
14.32106876373291,7.394199371337891,25.495731353759766
12.505199432373047,7.440985202789307,27.53778648376465
10.689324378967285,7.463873863220215,26.1486873626709
8.853161811828613,7.476741313934326,22.870298385620117
6.913616180419922,7.502044200897217,20.762413024902344
5.051673889160156,7.526089668273926,20.126768112182617
3.4159281253814697,7.51057767868042,20.01520538330078
3.081808567047119,7.491325378417969,20.006851196289062
3.1348559856414795,7.514284610748291,20.008211135864258
2.8113365173339844,8.787225723266602,20.005481719970703
2.591520071029663,10.423937797546387,20.004743576049805
2.5372166633605957,11.834823608398438,20.004589080810547
2.5300564765930176,11.88865852355957,20.004560470581055
2.6161932945251465,11.861547470092773,20.004716873168945
4.039482116699219,12.065712928771973,20.02836036682129
5.71186637878418,12.188516616821289,20.23269271850586
7.501613616943359,12.236580848693848,21.297286987304688
9.3728666305542,12.280744552612305,24.268404006958008
11.196874618530273,12.324338912963867,28.39266586303711
13.014999389648438,12.35998249053955,29.777013778686523
14.8777494430542,12.40554428100586,26.721240997314453
16.735158920288086,12.432579040527344,22.721765518188477
18.610584259033203,12.451815605163574,20.64023208618164
20.53745460510254,12.474442481994629,20.080766677856445
21.869510650634766,12.492645263671875,20.011863708496094
21.893108367919922,12.49370002746582,20.00960922241211
21.945114135742188,12.756853103637695,20.00908088684082
22.271013259887695,14.163938522338867,20.005720138549805
22.443605422973633,15.896689414978027,20.004287719726562
22.48858642578125,16.9675235748291,20.003684997558594
22.52940559387207,16.882877349853516,20.003482818603516
22.259443283081055,16.89710807800293,20.004302978515625
20.815885543823242,17.081626892089844,20.027996063232422
18.927688598632812,17.18067741394043,20.252742767333984
16.969160079956055,17.242746353149414,21.446842193603516
15.162864685058594,17.308984756469727,24.19988441467285
13.320029258728027,17.3515625,27.158245086669922
11.472321510314941,17.398880004882812,27.252197265625
9.626118659973145,17.447660446166992,24.304149627685547
7.8647990226745605,17.465932846069336,21.546112060546875
6.078747272491455,17.483705520629883,20.36417007446289
4.2345170974731445,17.51233673095703,20.04824447631836
3.068094491958618,17.502771377563477,20.007675170898438
3.094616651535034,17.49667739868164,20.007328033447266
2.960031747817993,17.927427291870117,20.00546646118164
2.655630350112915,19.272258758544922,20.003456115722656
2.511317491531372,20.937170028686523,20.00223159790039
2.496605396270752,22.020336151123047,20.001745223999023
2.4992430210113525,21.885835647583008,20.001792907714844
3.142233371734619,22.044902801513672,20.00322723388672
4.667256832122803,22.23743438720703,20.02781867980957
6.479547500610352,22.29796028137207,20.19460105895996
8.269682884216309,22.329320907592773,20.814212799072266
10.064168930053711,22.350412368774414,22.165613174438477
11.87144947052002,22.35311508178711,23.49441909790039
13.665337562561035,22.359052658081055,23.370153427124023
15.562201499938965,22.341796875,21.873661041259766
17.5216064453125,22.3375244140625,20.604755401611328
19.27926254272461,22.369674682617188,20.11627769470215
21.104778289794922,22.433544158935547,20.01335906982422
22.000640869140625,22.455093383789062,20.002605438232422
21.901512145996094,22.453338623046875,20.003551483154297
21.79767608642578,22.235063552856445,20.003957748413086
20.93518829345703,21.09091567993164,20.013885498046875
19.750974655151367,19.792133331298828,20.082502365112305
18.43128776550293,18.4520206451416,20.401803970336914
17.119413375854492,17.13817024230957,21.37273597717285
15.866888046264648,15.890713691711426,23.381017684936523
14.522823333740234,14.551469802856445,26.644826889038086
13.173927307128906,13.202219009399414,29.30242919921875
11.871367454528809,11.89359188079834,29.71964454650879
10.52540111541748,10.532673835754395,27.305051803588867
9.2245512008667,9.215269088745117,24.08696937561035
7.913361072540283,7.891504287719727,21.596776962280273
6.659268856048584,6.623885631561279,20.53352165222168
5.411086082458496,5.385887622833252,20.140329360961914
4.069145679473877,4.031047821044922,20.02275848388672
2.7315375804901123,2.693552255630493,20.002429962158203
1.4280920028686523,1.387101173400879,20.000267028808594
0.46267738938331604,0.4546371400356293,20.00003433227539
