x,y,temperature
2.23190975189209,2.108367919921875,21.105464935302734
2.1337637901306152,2.0059545040130615,21.08262062072754
3.059821128845215,2.1168320178985596,21.281551361083984
4.696972846984863,2.241711378097534,21.47444725036621
6.548609256744385,2.246339797973633,21.28573226928711
8.367162704467773,2.2419962882995605,20.83287811279297
10.209236145019531,2.251115560531616,20.39957046508789
12.081466674804688,2.2975385189056396,20.14571762084961
13.955706596374512,2.341181993484497,20.039871215820312
15.842887878417969,2.3837947845458984,20.00811004638672
17.66245460510254,2.4228579998016357,20.001285552978516
19.455156326293945,2.4375641345977783,20.000150680541992
21.31818962097168,2.472078561782837,20.000011444091797
21.997310638427734,2.4870827198028564,20.000003814697266
21.90953826904297,2.484919548034668,20.000003814697266
22.1254825592041,3.2595629692077637,20.00000762939453
22.394424438476562,4.8479228019714355,20.000051498413086
22.464210510253906,6.494662761688232,20.000442504882812
22.4834041595459,6.9592180252075195,20.0007266998291
22.479110717773438,6.873783588409424,20.00067710876465
21.52686309814453,7.015671730041504,20.0022029876709
19.876665115356445,7.172590732574463,20.01491928100586
18.0721378326416,7.203169345855713,20.08917999267578
16.225553512573242,7.248654842376709,20.39705467224121
14.425093650817871,7.29078483581543,21.215726852416992
12.572986602783203,7.321178913116455,22.83917999267578
10.666166305541992,7.34745454788208,24.894264221191406
8.770954132080078,7.3950958251953125,26.140207290649414
6.899183750152588,7.4276018142700195,25.559280395507812
5.008410453796387,7.473353385925293,23.597673416137695
3.4074203968048096,7.495066165924072,21.929502487182617
3.0574898719787598,7.494339942932129,21.556570053100586
3.0874102115631104,7.523681640625,21.588356018066406
2.8110785484313965,8.735485076904297,21.03416633605957
2.5799245834350586,10.47131633758545,20.456884384155273
2.524333953857422,11.843811988830566,20.198312759399414
2.5075883865356445,11.902066230773926,20.180131912231445
2.5439095497131348,11.8510160446167,20.18977928161621
3.8653037548065186,12.031984329223633,20.44446563720703
5.48991060256958,12.14622688293457,21.244922637939453
7.391068458557129,12.19188117980957,23.331653594970703
9.213324546813965,12.261944770812988,26.247264862060547
11.080839157104492,12.305733680725098,29.062726974487305
12.994355201721191,12.345804214477539,29.739160537719727
14.858732223510742,12.386608123779297,27.7139835357666
16.749738693237305,12.419368743896484,24.527891159057617
18.63788604736328,12.46168327331543,21.99494171142578
20.37122344970703,12.491598129272461,20.697574615478516
21.734333038330078,12.501255989074707,20.244436264038086
21.90874671936035,12.502179145812988,20.197093963623047
21.89055061340332,12.566818237304688,20.208324432373047
22.217405319213867,13.920882225036621,20.34209442138672
22.437955856323242,15.618433952331543,20.65643882751465
22.50267791748047,16.928943634033203,21.0176944732666
22.532190322875977,16.899452209472656,21.005535125732422
22.172698974609375,16.96394157409668,21.185733795166016
20.805341720581055,17.131179809570312,22.391752243041992
19.063152313232422,17.21429443359375,24.390504837036133
17.169418334960938,17.24489402770996,26.19438934326172
15.447833061218262,17.280139923095703,26.416297912597656
13.712089538574219,17.315271377563477,25.093093872070312
11.824606895446777,17.349958419799805,22.887712478637695
9.992227554321289,17.37832260131836,21.229225158691406
8.086471557617188,17.4263916015625,20.36259651184082
6.334942817687988,17.465452194213867,20.091197967529297
4.5710625648498535,17.498882293701172,20.016071319580078
3.1772124767303467,17.5111083984375,20.003429412841797
3.1201560497283936,17.50363540649414,20.002836227416992
3.1309680938720703,17.69621467590332,20.00272560119629
2.838456630706787,18.962278366088867,20.000375747680664
2.59828519821167,20.595266342163086,20.000041961669922
2.522779941558838,21.906713485717773,20.000003814697266
2.5122108459472656,21.887470245361328,20.000003814697266
2.6265714168548584,21.913366317749023,20.000003814697266
4.081456661224365,22.126220703125,20.00002098083496
5.780125141143799,22.238201141357422,20.00021743774414
7.754937648773193,22.289018630981445,20.002071380615234
9.552268028259277,22.31170082092285,20.012645721435547
11.332919120788574,22.32442283630371,20.057697296142578
13.175357818603516,22.362483978271484,20.19317626953125
15.08333969116211,22.390541076660156,20.533733367919922
16.984296798706055,22.420974731445312,21.062198638916016
18.86067771911621,22.448699951171875,21.528133392333984
20.67272186279297,22.46244239807129,21.6376953125
21.946584701538086,22.476308822631836,21.442731857299805
21.90497589111328,22.463397979736328,21.445873260498047
21.90871810913086,22.44660186767578,21.4503173828125
21.153018951416016,21.47447967529297,21.96544075012207
20.002540588378906,20.212024688720703,22.95465850830078
18.636890411376953,18.874359130859375,24.34610939025879
17.312471389770508,17.536272048950195,25.876951217651367
16.045568466186523,16.224538803100586,27.426149368286133
14.798639297485352,14.948127746582031,28.795127868652344
13.492727279663086,13.63863468170166,29.53093910217285
12.22502613067627,12.376522064208984,29.784521102905273
10.855812072753906,10.986871719360352,29.493837356567383
9.516746520996094,9.634371757507324,28.328886032104492
8.178508758544922,8.282510757446289,26.861169815063477
6.836827754974365,6.9219560623168945,25.32661247253418
5.490944862365723,5.565690040588379,23.73189926147461
4.1662092208862305,4.237801551818848,22.492612838745117
2.8792407512664795,2.9248945713043213,21.571428298950195
1.5081945657730103,1.5748801231384277,20.889978408813477
0.4436142146587372,0.5164557695388794,20.53043556213379
