x,y,temperature
2.1098411083221436,2.188995838165283,20.0
2.1464664936065674,2.114685535430908,20.0
3.60870361328125,2.3135440349578857,20.00000762939453
5.460697174072266,2.3877649307250977,20.00010871887207
7.3568806648254395,2.396583318710327,20.001102447509766
9.27027702331543,2.3869426250457764,20.007768630981445
11.195778846740723,2.4052209854125977,20.043018341064453
13.1270170211792,2.429910898208618,20.17169952392578
15.004959106445312,2.4190640449523926,20.470714569091797
16.96942710876465,2.409733295440674,20.980703353881836
18.939023971557617,2.3930094242095947,21.455738067626953
20.897125244140625,2.4202942848205566,21.560548782348633
22.027873992919922,2.454556941986084,21.39397430419922
21.878314971923828,2.444232702255249,21.418745040893555
22.158077239990234,3.2339162826538086,21.583274841308594
22.482276916503906,4.8270158767700195,21.64603614807129
22.55643653869629,6.620170593261719,21.37993621826172
22.56049346923828,6.893853664398193,21.315767288208008
22.47901153564453,6.878377437591553,21.37047004699707
21.001922607421875,7.132144927978516,22.508331298828125
19.124666213989258,7.2479071617126465,24.472042083740234
17.1339111328125,7.292412281036377,25.938852310180664
15.192483901977539,7.332550525665283,25.66997528076172
13.25688362121582,7.361403465270996,23.946340560913086
11.306282997131348,7.381331920623779,21.961341857910156
9.342336654663086,7.398375034332275,20.70077133178711
7.389103889465332,7.459153175354004,20.187957763671875
5.411198616027832,7.486771106719971,20.034704208374023
3.5221166610717773,7.505401611328125,20.005054473876953
3.0535049438476562,7.500250816345215,20.002548217773438
3.099929094314575,7.5062947273254395,20.002809524536133
2.8251500129699707,8.69550895690918,20.006778717041016
2.600029706954956,10.40613079071045,20.028018951416016
2.5386962890625,11.85094928741455,20.079912185668945
2.5397777557373047,11.879921913146973,20.081655502319336
2.7455713748931885,11.877342224121094,20.094900131225586
4.2440948486328125,12.088079452514648,20.370012283325195
6.090820789337158,12.200177192687988,21.379608154296875
8.040210723876953,12.235616683959961,23.725860595703125
10.024463653564453,12.276115417480469,27.181360244750977
11.988164901733398,12.299520492553711,29.683504104614258
13.971088409423828,12.321374893188477,29.16984748840332
15.906932830810547,12.364395141601562,26.112335205078125
17.8837947845459,12.401289939880371,22.864267349243164
19.85027503967285,12.434666633605957,20.96692657470703
21.610200881958008,12.445563316345215,20.274019241333008
21.931320190429688,12.44715404510498,20.199359893798828
21.951251983642578,12.5477294921875,20.184492111206055
22.30879783630371,13.918288230895996,20.050905227661133
22.503219604492188,15.637889862060547,20.010149002075195
22.523588180541992,16.954364776611328,20.00239372253418
22.49992561340332,16.875337600708008,20.002756118774414
21.933046340942383,16.937822341918945,20.004297256469727
20.296785354614258,17.117319107055664,20.02181053161621
18.381803512573242,17.213449478149414,20.123455047607422
16.479825973510742,17.270132064819336,20.501611709594727
14.532989501953125,17.319623947143555,21.526975631713867
12.590182304382324,17.360990524291992,23.373634338378906
10.659513473510742,17.413484573364258,25.372737884521484
8.69901180267334,17.45742416381836,26.307649612426758
6.794888019561768,17.476051330566406,25.418292999267578
4.856263160705566,17.494535446166992,23.33319854736328
3.2582249641418457,17.504104614257812,21.74886703491211
3.096827268600464,17.486568450927734,21.592927932739258
3.078392267227173,17.615930557250977,21.618940353393555
2.7500827312469482,19.044878005981445,21.72262191772461
2.5500922203063965,20.90377426147461,21.626190185546875
2.5190224647521973,22.010950088500977,21.422353744506836
2.533874988555908,21.865510940551758,21.452850341796875
3.128666877746582,21.95382308959961,21.62533950805664
4.767207145690918,22.129085540771484,21.848119735717773
6.690800666809082,22.164852142333984,21.63165283203125
8.568516731262207,22.18610954284668,21.058513641357422
10.46986198425293,22.217498779296875,20.494131088256836
12.412198066711426,22.254737854003906,20.163164138793945
14.379365921020508,22.287826538085938,20.037343978881836
16.287689208984375,22.324501037597656,20.006277084350586
18.2167911529541,22.363399505615234,20.000730514526367
20.188827514648438,22.4149169921875,20.000057220458984
21.800260543823242,22.462310791015625,20.0000057220459
21.884143829345703,22.479631423950195,20.000003814697266
21.859359741210938,22.483352661132812,20.0000057220459
21.1403865814209,21.540830612182617,20.00004768371582
19.971981048583984,20.206832885742188,20.001079559326172
18.587810516357422,18.80048370361328,20.025348663330078
17.21941566467285,17.42528533935547,20.266544342041016
15.864848136901855,16.071212768554688,21.47022819519043
14.494170188903809,14.680802345275879,24.9616756439209
13.16752815246582,13.313844680786133,29.0174560546875
11.793258666992188,11.946451187133789,29.335657119750977
10.421859741210938,10.555625915527344,25.323200225830078
9.053991317749023,9.169261932373047,21.646318435668945
7.676860809326172,7.761679172515869,20.286285400390625
6.277214050292969,6.3549065589904785,20.02749252319336
4.878929138183594,4.966922760009766,20.00113868713379
3.5439035892486572,3.6200289726257324,20.000043869018555
2.159092664718628,2.2496635913848877,20.0
0.8165270686149597,0.8714747428894043,20.0
