x,y,temperature
2.209437847137451,2.087075710296631,20.00067710876465
2.400563955307007,2.083860158920288,20.000686645507812
3.981550693511963,2.2424705028533936,20.001375198364258
5.818536758422852,2.2702181339263916,20.001934051513672
7.57232666015625,2.2791571617126465,20.002418518066406
9.326313018798828,2.29622220993042,20.002885818481445
11.195178985595703,2.3133490085601807,20.00324249267578
12.986886024475098,2.3318450450897217,20.00340461730957
14.824713706970215,2.3591818809509277,20.003379821777344
16.713298797607422,2.3774824142456055,20.003074645996094
18.53428840637207,2.413986921310425,20.002689361572266
20.306835174560547,2.4353604316711426,20.002164840698242
21.78549575805664,2.4661169052124023,20.001745223999023
21.900575637817383,2.4714670181274414,20.001718521118164
21.933555603027344,2.552919864654541,20.00189971923828
22.298311233520508,3.8737714290618896,20.010395050048828
22.490617752075195,5.587437629699707,20.086408615112305
22.51949691772461,6.932776927947998,20.305667877197266
22.502662658691406,6.880910873413086,20.297718048095703
22.225751876831055,6.893898963928223,20.31605339050293
20.801040649414062,7.0672078132629395,20.474910736083984
19.000083923339844,7.149608135223389,20.680721282958984
17.20317840576172,7.189424991607666,20.87178611755371
15.338410377502441,7.254897117614746,21.071348190307617
13.507462501525879,7.286198139190674,21.185049057006836
11.668288230895996,7.309961795806885,21.21579360961914
9.859894752502441,7.355030536651611,21.18796730041504
8.001596450805664,7.392812728881836,21.072811126708984
6.170691967010498,7.42807674407959,20.902027130126953
4.283751010894775,7.47353458404541,20.70955467224121
3.0596442222595215,7.485198497772217,20.571962356567383
3.141305685043335,7.465859413146973,20.571765899658203
3.0174243450164795,7.928212642669678,20.754955291748047
2.6779303550720215,9.399285316467285,21.739765167236328
2.53954815864563,11.230586051940918,23.143938064575195
2.5020575523376465,11.987853050231934,23.537582397460938
2.4988932609558105,11.819287300109863,23.44718360900879
3.295283794403076,11.917901039123535,24.074386596679688
4.902016639709473,12.075919151306152,25.41425323486328
6.687964916229248,12.154230117797852,26.926870346069336
8.49011516571045,12.20496654510498,28.293729782104492
10.355618476867676,12.262161254882812,29.326519012451172
12.235260963439941,12.320239067077637,29.777013778686523
14.1276273727417,12.3689603805542,29.53670310974121
15.979604721069336,12.39775562286377,28.66996955871582
17.86104965209961,12.445714950561523,27.31834602355957
19.709306716918945,12.483345031738281,25.794771194458008
21.46881675720215,12.501880645751953,24.32878875732422
21.946147918701172,12.514548301696777,23.943714141845703
21.90380096435547,12.526509284973145,23.978713989257812
22.169618606567383,13.561331748962402,23.47538185119629
22.420604705810547,15.12030029296875,22.125263214111328
22.49457359313965,16.71279525756836,20.905275344848633
22.478824615478516,16.90311622619629,20.779895782470703
22.461557388305664,16.86795425415039,20.806013107299805
21.27989387512207,17.039297103881836,20.881635665893555
19.632593154907227,17.168582916259766,21.066274642944336
17.77251434326172,17.21441650390625,21.309499740600586
15.956463813781738,17.249713897705078,21.50920867919922
14.076356887817383,17.293127059936523,21.6163387298584
12.299226760864258,17.33578872680664,21.60980224609375
10.438946723937988,17.36717414855957,21.509498596191406
8.603358268737793,17.378055572509766,21.341712951660156
6.7164835929870605,17.408884048461914,21.091583251953125
4.882338523864746,17.42068099975586,20.843467712402344
3.281511068344116,17.449359893798828,20.6287899017334
3.0787763595581055,17.451770782470703,20.601099014282227
3.06809663772583,17.568828582763672,20.552860260009766
2.750955104827881,18.88900375366211,20.155244827270508
2.550802230834961,20.7078914642334,20.02080535888672
2.520571231842041,21.95568084716797,20.003074645996094
2.5245730876922607,21.87978172302246,20.003681182861328
2.804112672805786,21.925106048583984,20.003496170043945
4.295706748962402,22.13343620300293,20.00328826904297
5.953531742095947,22.2431583404541,20.003808975219727
7.683593273162842,22.293182373046875,20.004419326782227
9.445781707763672,22.3532657623291,20.00476837158203
11.306953430175781,22.394454956054688,20.00493049621582
13.150049209594727,22.43760108947754,20.004743576049805
15.004622459411621,22.46528434753418,20.004318237304688
16.873241424560547,22.484500885009766,20.00368881225586
18.70041847229004,22.5052490234375,20.002954483032227
20.530155181884766,22.509035110473633,20.00226402282715
21.87782859802246,22.508544921875,20.001779556274414
21.891286849975586,22.50175666809082,20.001785278320312
21.872028350830078,22.502487182617188,20.00179100036621
21.212718963623047,21.641904830932617,20.00714874267578
20.114891052246094,20.34941864013672,20.045387268066406
18.95950698852539,19.162261962890625,20.198087692260742
17.766889572143555,17.93334197998047,20.724098205566406
16.453615188598633,16.603586196899414,22.282928466796875
15.220109939575195,15.349876403808594,24.83974838256836
13.959566116333008,14.060839653015137,28.033802032470703
12.683597564697266,12.783032417297363,29.777013778686523
11.389557838439941,11.496831893920898,28.938039779663086
10.164074897766113,10.2471923828125,26.318246841430664
8.916632652282715,8.959461212158203,23.24802589416504
7.613051414489746,7.6312761306762695,21.245628356933594
6.31137228012085,6.327752113342285,20.361116409301758
5.072230339050293,5.109336853027344,20.080713272094727
3.7101848125457764,3.747403860092163,20.011491775512695
2.4295969009399414,2.4274439811706543,20.0014705657959
1.1237249374389648,1.1183397769927979,20.000110626220703
0.3766583800315857,0.3674125373363495,20.00002670288086
