x,y,temperature
2.091001272201538,2.1702933311462402,21.11678123474121
2.228336811065674,2.1280267238616943,21.10039710998535
3.742414712905884,2.3242735862731934,21.4404354095459
5.589518070220947,2.3875224590301514,21.530309677124023
7.499121189117432,2.3977370262145996,21.17530059814453
9.411232948303223,2.3862180709838867,20.64675521850586
11.372136116027832,2.408235549926758,20.25786781311035
13.272038459777832,2.4297068119049072,20.075096130371094
15.16346263885498,2.4181649684906006,20.016035079956055
17.112550735473633,2.408679485321045,20.0023193359375
19.066312789916992,2.39216685295105,20.00023651123047
21.040510177612305,2.4243667125701904,20.000019073486328
22.008865356445312,2.4532034397125244,20.000003814697266
21.88070297241211,2.4426963329315186,20.000003814697266
22.187562942504883,3.334296226501465,20.00000762939453
22.495100021362305,4.9476728439331055,20.000049591064453
22.558513641357422,6.712543964385986,20.0004825592041
22.560222625732422,6.881494998931885,20.000627517700195
22.398420333862305,6.896347522735596,20.000667572021484
20.879499435424805,7.145613193511963,20.004560470581055
18.95903205871582,7.251140594482422,20.038530349731445
16.974754333496094,7.295338153839111,20.22109603881836
15.052696228027344,7.336171627044678,20.853004455566406
13.113311767578125,7.362723350524902,22.293914794921875
11.148669242858887,7.38169002532959,24.386093139648438
9.198287963867188,7.4015936851501465,25.963497161865234
7.210197925567627,7.463194370269775,25.805150985717773
5.2520928382873535,7.488986015319824,23.97481346130371
3.4321320056915283,7.505206108093262,22.000835418701172
3.0676541328430176,7.501451015472412,21.55617904663086
3.095766544342041,7.521869659423828,21.6007022857666
2.8031270503997803,8.808612823486328,21.02804183959961
2.589390277862549,10.566150665283203,20.457765579223633
2.5370442867279053,11.906515121459961,20.1938419342041
2.54020357131958,11.87355899810791,20.188838958740234
2.8545703887939453,11.895857810974121,20.21860694885254
4.366892337799072,12.099664688110352,20.59177589416504
6.2501630783081055,12.204424858093262,21.797313690185547
8.198882102966309,12.238123893737793,24.389802932739258
10.153166770935059,12.277458190917969,27.738601684570312
12.148063659667969,12.302116394042969,29.827146530151367
14.114676475524902,12.32489013671875,28.849924087524414
16.0661563873291,12.367644309997559,25.736141204833984
18.026670455932617,12.404065132141113,22.685888290405273
20.01263427734375,12.436864852905273,20.917158126831055
21.685619354248047,12.44560432434082,20.258546829223633
21.922183990478516,12.44663143157959,20.18628692626953
21.975061416625977,12.630315780639648,20.19411277770996
22.327003479003906,14.020317077636719,20.33095359802246
22.508594512939453,15.781289100646973,20.65665626525879
22.52241325378418,17.007539749145508,21.023475646972656
22.49709701538086,16.872005462646484,21.015932083129883
21.812541961669922,16.954633712768555,21.35692024230957
20.177902221679688,17.126895904541016,22.996736526489258
18.24152946472168,17.218183517456055,25.238677978515625
16.321815490722656,17.274526596069336,26.482648849487305
14.389309883117676,17.323911666870117,25.75105857849121
12.463703155517578,17.363510131835938,23.65519142150879
10.5142822265625,17.4168643951416,21.633716583251953
8.556337356567383,17.45904541015625,20.513057708740234
6.639309883117676,17.47791290283203,20.119653701782227
4.712939739227295,17.49717903137207,20.01932144165039
3.1997854709625244,17.503307342529297,20.003625869750977
3.103853464126587,17.48760414123535,20.002803802490234
3.051431655883789,17.71535873413086,20.002470016479492
2.7256879806518555,19.191293716430664,20.000272750854492
2.5441462993621826,21.045530319213867,20.00002098083496
2.519497871398926,22.020986557006836,20.000003814697266
2.5332465171813965,21.863107681274414,20.0000057220459
3.2404308319091797,21.97088050842285,20.00000762939453
4.930649280548096,22.136632919311523,20.00006866455078
6.828606605529785,22.166624069213867,20.000762939453125
8.72220516204834,22.188396453857422,20.006006240844727
10.6110200881958,22.220008850097656,20.033376693725586
12.538613319396973,22.25739860534668,20.138242721557617
14.506951332092285,22.289520263671875,20.425464630126953
16.414094924926758,22.327987670898438,20.920042037963867
18.361408233642578,22.365636825561523,21.467073440551758
20.316211700439453,22.41899299621582,21.688068389892578
21.85274887084961,22.46378517150879,21.4702091217041
21.876657485961914,22.48098373413086,21.44432830810547
21.85633659362793,22.477523803710938,21.447641372680664
21.068164825439453,21.45037841796875,21.976774215698242
19.85976219177246,20.088645935058594,23.043046951293945
18.47565269470215,18.6890811920166,24.457746505737305
17.108787536621094,17.31460952758789,26.08248519897461
15.765307426452637,15.971203804016113,27.726186752319336
14.396012306213379,14.578186988830566,28.92886734008789
13.045065879821777,13.192784309387207,29.71861457824707
11.694124221801758,11.846793174743652,29.83730125427246
10.321146011352539,10.453958511352539,29.021373748779297
8.931049346923828,9.042425155639648,27.852630615234375
7.57693338394165,7.659490585327148,26.208187103271484
6.1621317863464355,6.241237163543701,24.51738166809082
4.789784908294678,4.877423286437988,23.122997283935547
3.442277193069458,3.518937826156616,21.955347061157227
2.0474812984466553,2.1381654739379883,21.14407730102539
0.7421543002128601,0.7940678596496582,20.631471633911133
