x,y,temperature
2.239621639251709,2.0932211875915527,20.143169403076172
2.185758113861084,1.9765933752059937,20.130414962768555
3.646141767501831,2.145535469055176,20.24226951599121
5.472577095031738,2.2287886142730713,20.45088768005371
7.340806007385254,2.249122381210327,20.715160369873047
9.235721588134766,2.268498420715332,20.99790382385254
11.153281211853027,2.3046913146972656,21.2166805267334
13.099209785461426,2.32513427734375,21.26974868774414
15.04106330871582,2.3346920013427734,21.135068893432617
16.967350006103516,2.3611245155334473,20.880041122436523
18.919702529907227,2.4031455516815186,20.58926773071289
20.854047775268555,2.4332633018493652,20.339967727661133
22.00226593017578,2.472029447555542,20.225040435791016
21.905832290649414,2.4579689502716064,20.23129653930664
22.142366409301758,3.155810832977295,20.270435333251953
22.43770980834961,4.721708297729492,20.415849685668945
22.519454956054688,6.531447410583496,20.66339111328125
22.524221420288086,6.9112467765808105,20.730493545532227
22.5306453704834,6.857102870941162,20.71706771850586
21.250699996948242,7.063177108764648,21.178558349609375
19.475574493408203,7.221725940704346,22.124980926513672
17.52960968017578,7.305185317993164,23.468427658081055
15.557029724121094,7.362473011016846,24.82905387878418
13.609387397766113,7.404086112976074,25.75773048400879
11.665751457214355,7.441963195800781,25.90090560913086
9.741996765136719,7.47025203704834,25.19334602355957
7.785859107971191,7.497629165649414,23.932327270507812
5.817412853240967,7.520905494689941,22.530136108398438
3.8832929134368896,7.526336193084717,21.41230583190918
2.982203483581543,7.503785133361816,20.989490509033203
3.0839927196502686,7.5097503662109375,21.03636360168457
2.8586323261260986,8.300176620483398,21.09484100341797
2.6191961765289307,9.849925994873047,21.24225425720215
2.5097029209136963,11.608037948608398,21.34922981262207
2.5090084075927734,11.916882514953613,21.367572784423828
2.5156099796295166,11.891934394836426,21.363346099853516
3.889909505844116,12.107568740844727,22.221284866333008
5.721368789672852,12.228164672851562,23.914308547973633
7.705121994018555,12.250412940979004,26.20639991760254
9.621833801269531,12.280858039855957,28.342105865478516
11.580039024353027,12.305131912231445,29.71288299560547
13.527965545654297,12.330944061279297,29.72040557861328
15.483602523803711,12.36701488494873,28.36418914794922
17.45322608947754,12.404478073120117,26.187171936035156
19.40119171142578,12.415783882141113,23.921571731567383
21.318090438842773,12.43221378326416,22.15700340270996
21.97484588623047,12.445579528808594,21.647998809814453
21.9095516204834,12.442233085632324,21.701383590698242
22.238080978393555,13.567411422729492,21.48145294189453
22.497283935546875,15.268071174621582,21.184600830078125
22.519338607788086,16.812654495239258,20.9434814453125
22.526321411132812,16.89440155029297,20.92281150817871
22.30063819885254,16.942882537841797,20.984189987182617
20.75663185119629,17.17848777770996,21.622661590576172
18.868091583251953,17.25979995727539,22.77950668334961
16.87435531616211,17.276460647583008,24.27132797241211
14.902920722961426,17.328882217407227,25.545490264892578
12.944804191589355,17.396501541137695,26.16017723083496
10.99551010131836,17.4677677154541,25.855928421020508
9.057564735412598,17.488994598388672,24.831300735473633
7.135104179382324,17.477632522583008,23.472543716430664
5.207979679107666,17.493207931518555,22.144733428955078
3.4365346431732178,17.506275177001953,21.197362899780273
3.061767578125,17.51439666748047,21.018999099731445
3.097092866897583,17.505361557006836,21.040870666503906
2.7740061283111572,18.815845489501953,20.697559356689453
2.5811517238616943,20.582590103149414,20.395580291748047
2.5304086208343506,21.873760223388672,20.24289321899414
2.537649631500244,21.897390365600586,20.23931121826172
2.7357895374298096,21.954898834228516,20.24868392944336
4.274279594421387,22.154211044311523,20.399185180664062
6.132514476776123,22.257238388061523,20.659168243408203
8.048320770263672,22.303611755371094,20.984846115112305
9.968080520629883,22.326560974121094,21.281522750854492
11.909209251403809,22.356531143188477,21.436071395874023
13.860387802124023,22.395416259765625,21.379234313964844
15.809765815734863,22.430030822753906,21.141281127929688
17.76465606689453,22.466800689697266,20.81328010559082
19.728647232055664,22.467824935913086,20.500699996948242
21.528383255004883,22.464990615844727,20.279897689819336
21.91411781311035,22.457834243774414,20.237672805786133
21.855430603027344,22.47846794128418,20.242277145385742
21.380861282348633,21.906185150146484,20.34757423400879
20.266727447509766,20.63088607788086,20.781124114990234
18.927793502807617,19.279178619384766,21.71211051940918
17.572538375854492,17.89337158203125,23.278575897216797
16.22430419921875,16.510221481323242,25.39898109436035
14.86798095703125,15.120779991149902,27.698097229003906
13.539664268493652,13.749558448791504,29.372112274169922
12.158594131469727,12.353017807006836,29.900497436523438
10.799317359924316,10.97459602355957,29.03727912902832
9.444138526916504,9.560178756713867,27.011001586914062
8.08720588684082,8.162701606750488,24.714801788330078
6.728684425354004,6.7805986404418945,22.7331485748291
5.354429721832275,5.406003475189209,21.371835708618164
3.9970896244049072,4.042388916015625,20.58303451538086
2.640883445739746,2.6834936141967773,20.220836639404297
1.2403435707092285,1.2954124212265015,20.06935691833496
