x,y,temperature
2.219714641571045,2.100048542022705,20.0
2.2863898277282715,2.068791151046753,20.0
3.841278314590454,2.233340263366699,20.00000762939453
5.649698734283447,2.271174907684326,20.000099182128906
7.403747081756592,2.2775707244873047,20.00083351135254
9.17072582244873,2.294346570968628,20.005117416381836
11.053387641906738,2.3124120235443115,20.029863357543945
12.812251091003418,2.3286828994750977,20.117155075073242
14.667040824890137,2.3567936420440674,20.35529327392578
16.55405044555664,2.3754913806915283,20.799114227294922
18.390878677368164,2.4111721515655518,21.314451217651367
20.1640567779541,2.4333558082580566,21.60009002685547
21.7150936126709,2.464052200317383,21.468061447143555
21.909423828125,2.4736080169677734,21.422080993652344
21.91796112060547,2.504490613937378,21.42076301574707
22.272212982177734,3.749671459197998,21.64082145690918
22.480960845947266,5.4280781745910645,21.64082145690918
22.521106719970703,6.872376918792725,21.363422393798828
22.503450393676758,6.888388156890869,21.353713989257812
22.34120750427246,6.876708030700684,21.410140991210938
20.963918685913086,7.051433563232422,22.47882652282715
19.17450714111328,7.148606300354004,24.241464614868164
17.361635208129883,7.184970378875732,25.68964385986328
15.526961326599121,7.248211860656738,25.790985107421875
13.681614875793457,7.282732963562012,24.409170150756836
11.827924728393555,7.307316780090332,22.486604690551758
10.018518447875977,7.350546360015869,21.089313507080078
8.178886413574219,7.390570163726807,20.35532569885254
6.314713001251221,7.424137592315674,20.083637237548828
4.442692279815674,7.470006465911865,20.01506233215332
3.1163015365600586,7.485956192016602,20.003175735473633
3.1331963539123535,7.465712547302246,20.002803802490234
3.0447216033935547,7.837991714477539,20.003292083740234
2.700490713119507,9.24624252319336,20.009193420410156
2.545356273651123,11.073020935058594,20.03814697265625
2.501054286956787,12.01025676727295,20.084484100341797
2.4982588291168213,11.82329273223877,20.076419830322266
3.1626639366149902,11.900415420532227,20.120542526245117
4.722016334533691,12.064081192016602,20.4842586517334
6.514671325683594,12.147814750671387,21.60906982421875
8.34756851196289,12.202259063720703,23.95623207092285
10.212120056152344,12.256842613220215,27.193477630615234
12.077348709106445,12.31583023071289,29.622568130493164
13.968490600585938,12.365561485290527,29.23026466369629
15.80614185333252,12.39457893371582,26.49722671508789
17.70427703857422,12.441791534423828,23.318323135375977
19.53386116027832,12.48108196258545,21.270109176635742
21.358976364135742,12.500499725341797,20.346288681030273
21.967653274536133,12.514233589172363,20.177661895751953
21.90071678161621,12.522554397583008,20.19780731201172
22.140995025634766,13.441375732421875,20.0943546295166
22.405189514160156,14.967069625854492,20.02316665649414
22.49262809753418,16.6325626373291,20.004220962524414
22.481382369995117,16.91604995727539,20.002552032470703
22.47020149230957,16.866779327392578,20.002880096435547
21.405166625976562,17.02349853515625,20.00691032409668
19.759267807006836,17.163089752197266,20.030183792114258
17.927518844604492,17.210506439208984,20.150367736816406
16.12858772277832,17.24671173095703,20.579853057861328
14.251392364501953,17.28833770751953,21.640239715576172
12.455693244934082,17.332050323486328,23.429258346557617
10.596500396728516,17.36568260192871,25.38688087463379
8.746355056762695,17.37699317932129,26.435266494750977
6.875603199005127,17.406536102294922,25.6505069732666
5.025810241699219,17.41927146911621,23.627992630004883
3.3763227462768555,17.446815490722656,21.922346115112305
3.067310333251953,17.454078674316406,21.54618263244629
3.0906102657318115,17.488439559936523,21.58759117126465
2.770846128463745,18.785818099975586,21.676918029785156
2.5582902431488037,20.525667190551758,21.66670799255371
2.521223545074463,21.90013885498047,21.454622268676758
2.5251362323760986,21.883941650390625,21.445383071899414
2.6956753730773926,21.9056339263916,21.472976684570312
4.1856465339660645,22.12225914001465,21.791231155395508
5.810415744781494,22.238922119140625,21.757762908935547
7.573287487030029,22.28982925415039,21.356260299682617
9.319655418395996,22.34934425354004,20.78891372680664
11.148488998413086,22.391782760620117,20.333391189575195
12.960419654846191,22.431848526000977,20.108362197875977
14.846139907836914,22.464435577392578,20.024658203125
16.710580825805664,22.481611251831055,20.004192352294922
18.526493072509766,22.50371551513672,20.000553131103516
20.354141235351562,22.509124755859375,20.000049591064453
21.80666732788086,22.508901596069336,20.0000057220459
21.898578643798828,22.50222396850586,20.000003814697266
21.87203598022461,22.502452850341797,20.000003814697266
21.291749954223633,21.744037628173828,20.000022888183594
20.210798263549805,20.454469680786133,20.000568389892578
19.044416427612305,19.24981689453125,20.008230209350586
17.85312271118164,18.022680282592773,20.078075408935547
16.554079055786133,16.70469856262207,20.59246063232422
15.308588027954102,15.440122604370117,22.50551414489746
14.036871910095215,14.140012741088867,26.214635848999023
12.808177947998047,12.906282424926758,29.582242965698242
11.501546859741211,11.610591888427734,28.791866302490234
10.307252883911133,10.394423484802246,25.126956939697266
9.028165817260742,9.073671340942383,21.75282096862793
7.714395523071289,7.732765197753906,20.325923919677734
6.413882255554199,6.428217887878418,20.04145050048828
5.204730033874512,5.242301940917969,20.003488540649414
3.8325092792510986,3.8704512119293213,20.000091552734375
2.5511786937713623,2.5541887283325195,20.000003814697266
1.2489941120147705,1.2410346269607544,20.0
0.41108015179634094,0.40345674753189087,20.0
