x,y,temperature
2.201098680496216,2.1221635341644287,21.12383270263672
2.236656427383423,2.0706558227539062,21.108491897583008
3.653485059738159,2.274686813354492,21.427268981933594
5.418884754180908,2.3896265029907227,21.53941535949707
7.278731822967529,2.4078257083892822,21.21746253967285
9.179131507873535,2.4156672954559326,20.69805145263672
10.999201774597168,2.4126574993133545,20.294782638549805
12.89881706237793,2.3998360633850098,20.089616775512695
14.853470802307129,2.392582654953003,20.01932144165039
16.67544174194336,2.396592855453491,20.00347900390625
18.538414001464844,2.406447649002075,20.000431060791016
20.30168914794922,2.414424419403076,20.000043869018555
21.810874938964844,2.4556236267089844,20.0000057220459
21.92513084411621,2.4771759510040283,20.000003814697266
21.997041702270508,2.64825701713562,20.000003814697266
22.318761825561523,3.948057174682617,20.000017166137695
22.4856014251709,5.631171226501465,20.000152587890625
22.516332626342773,6.961707592010498,20.00067901611328
22.5294246673584,6.848052501678467,20.000629425048828
22.271671295166016,6.882752418518066,20.000789642333984
20.833295822143555,7.109101295471191,20.005447387695312
19.122339248657227,7.211357116699219,20.035799026489258
17.23200035095215,7.248606204986572,20.199907302856445
15.307092666625977,7.2950119972229,20.759571075439453
13.401988983154297,7.359737396240234,22.128910064697266
11.66811752319336,7.3990960121154785,23.982410430908203
9.764495849609375,7.417047023773193,25.775245666503906
7.990169525146484,7.441842555999756,26.143999099731445
6.179764270782471,7.4807586669921875,24.8392391204834
4.304521083831787,7.492391586303711,22.813785552978516
3.0742712020874023,7.49453592300415,21.599971771240234
3.0872302055358887,7.483612060546875,21.59394073486328
3.004432201385498,7.775952339172363,21.447561264038086
2.712200403213501,9.079216957092285,20.84847068786621
2.5463578701019287,10.76302433013916,20.37893295288086
2.511545181274414,11.918587684631348,20.18363380432129
2.50244402885437,11.895000457763672,20.181209564208984
2.7238025665283203,11.925993919372559,20.203880310058594
4.152785778045654,12.131766319274902,20.52959442138672
5.930746078491211,12.249658584594727,21.56396484375
7.845594882965088,12.290913581848145,23.951515197753906
9.772088050842285,12.314891815185547,27.194082260131836
11.560395240783691,12.348219871520996,29.45663070678711
13.455739974975586,12.368670463562012,29.376419067382812
15.316720962524414,12.407078742980957,26.944271087646484
17.005809783935547,12.428711891174316,24.0113468170166
18.870235443115234,12.465292930603027,21.705957412719727
20.739665985107422,12.48207950592041,20.531757354736328
21.949331283569336,12.491856575012207,20.193817138671875
21.948440551757812,12.487353324890137,20.18802261352539
22.073596954345703,12.800518035888672,20.19849395751953
22.355358123779297,14.013507843017578,20.331798553466797
22.495101928710938,15.653646469116211,20.65177345275879
22.506567001342773,16.925996780395508,21.01885414123535
22.516216278076172,16.874155044555664,21.0070858001709
22.251436233520508,16.912261962890625,21.152257919311523
20.735057830810547,17.119747161865234,22.480697631835938
18.881977081298828,17.237720489501953,24.63892936706543
16.966381072998047,17.280288696289062,26.34678077697754
15.10715103149414,17.344106674194336,26.163969039916992
13.24406909942627,17.401676177978516,24.352792739868164
11.352765083312988,17.454526901245117,22.230844497680664
9.478784561157227,17.47896385192871,20.858064651489258
7.473593235015869,17.506017684936523,20.216171264648438
5.527605056762695,17.508302688598633,20.040388107299805
3.721644163131714,17.516357421875,20.006078720092773
3.022428274154663,17.517108917236328,20.002300262451172
3.1342034339904785,17.519309997558594,20.00290870666504
2.8996403217315674,18.318740844726562,20.00088119506836
2.6469058990478516,19.818822860717773,20.000112533569336
2.5288634300231934,21.54710578918457,20.000009536743164
2.517810106277466,21.938562393188477,20.000003814697266
2.494051218032837,21.86727523803711,20.000003814697266
3.3878347873687744,22.031539916992188,20.000011444091797
5.076529026031494,22.203657150268555,20.000080108642578
7.0260796546936035,22.24009132385254,20.000904083251953
8.869091033935547,22.267805099487305,20.007062911987305
10.736124038696289,22.311796188354492,20.037609100341797
12.62572193145752,22.356061935424805,20.14496612548828
14.44398021697998,22.3734130859375,20.409543991088867
16.259965896606445,22.406354904174805,20.864822387695312
18.0662899017334,22.430505752563477,21.379398345947266
19.918437957763672,22.4578914642334,21.656112670898438
21.584835052490234,22.48943328857422,21.50390625
21.942609786987305,22.48309898376465,21.431114196777344
21.8935604095459,22.486560821533203,21.441020965576172
21.533018112182617,22.00277328491211,21.68000030517578
20.528844833374023,20.810508728027344,22.478843688964844
19.266862869262695,19.51032066345215,23.69425392150879
17.99567413330078,18.185039520263672,25.169164657592773
16.729841232299805,16.899707794189453,26.7018985748291
15.449957847595215,15.610569953918457,28.068910598754883
14.098753929138184,14.238859176635742,29.266666412353516
12.829018592834473,12.939275741577148,29.895465850830078
11.509397506713867,11.60830020904541,29.622976303100586
10.116033554077148,10.20997428894043,28.85502052307129
8.777470588684082,8.841385841369629,27.567380905151367
7.433721542358398,7.464940071105957,25.852270126342773
6.16645622253418,6.17305326461792,24.417232513427734
4.919290065765381,4.893886566162109,23.130096435546875
3.5599873065948486,3.5356106758117676,21.963539123535156
2.2148048877716064,2.2053284645080566,21.167551040649414
0.8950589299201965,0.8999395966529846,20.654762268066406
