x,y,temperature
2.1588335037231445,2.060468912124634,20.000791549682617
2.9741270542144775,2.190054178237915,20.002273559570312
4.630366802215576,2.3547825813293457,20.02555274963379
6.479626655578613,2.401989221572876,20.19509506225586
8.323447227478027,2.411743640899658,20.84516716003418
10.257407188415527,2.4165894985198975,22.285308837890625
12.110774040222168,2.404541015625,23.474185943603516
13.991141319274902,2.3957793712615967,23.000240325927734
15.94932746887207,2.3922033309936523,21.445459365844727
17.720924377441406,2.402472496032715,20.4592342376709
19.49009895324707,2.4062747955322266,20.088523864746094
21.349700927734375,2.435758113861084,20.008718490600586
21.9869441986084,2.473452091217041,20.002639770507812
21.929054260253906,2.4734201431274414,20.003246307373047
22.194307327270508,3.3699264526367188,20.002653121948242
22.442359924316406,4.836501598358154,20.002592086791992
22.504375457763672,6.55113410949707,20.003028869628906
22.523969650268555,6.9060587882995605,20.00309944152832
22.552003860473633,6.827432155609131,20.002954483032227
21.497671127319336,7.023172855377197,20.012800216674805
19.873207092285156,7.187880516052246,20.086013793945312
18.045730590820312,7.231505870819092,20.60968589782715
16.16293716430664,7.2720417976379395,22.509172439575195
14.219746589660645,7.330408096313477,25.82675552368164
12.46009635925293,7.385815143585205,27.495895385742188
10.559298515319824,7.41168212890625,25.800615310668945
8.73905086517334,7.429872512817383,22.63593292236328
6.930393218994141,7.465555667877197,20.721342086791992
5.0825724601745605,7.488480091094971,20.120607376098633
3.4354300498962402,7.495672702789307,20.014822006225586
3.044159173965454,7.489516258239746,20.006298065185547
3.0891940593719482,7.478163242340088,20.007287979125977
2.832965612411499,8.468998908996582,20.005403518676758
2.5946505069732666,10.010154724121094,20.004674911499023
2.527787923812866,11.556889533996582,20.0045108795166
2.5035479068756104,11.947917938232422,20.00440216064453
2.4959845542907715,11.88302993774414,20.004358291625977
3.485558271408081,12.047794342041016,20.017200469970703
5.081393241882324,12.21035385131836,20.11002540588379
7.011004447937012,12.27478313446045,20.831409454345703
8.934932708740234,12.305423736572266,23.45846176147461
10.75348949432373,12.335474014282227,27.548368453979492
12.670475006103516,12.358924865722656,29.777013778686523
14.511092185974121,12.388055801391602,27.419544219970703
16.247617721557617,12.420941352844238,23.44591522216797
18.070348739624023,12.455923080444336,20.897117614746094
19.92733383178711,12.476494789123535,20.149335861206055
21.59676170349121,12.486648559570312,20.01802635192871
21.968610763549805,12.488702774047852,20.00790023803711
21.974573135375977,12.477017402648926,20.00800895690918
22.24283218383789,13.432860374450684,20.00593376159668
22.44805335998535,14.834773063659668,20.004487991333008
22.506969451904297,16.54967498779297,20.003698348999023
22.51280975341797,16.921615600585938,20.0035400390625
22.527679443359375,16.86455535888672,20.00349235534668
21.43987274169922,17.032873153686523,20.014938354492188
19.710302352905273,17.207887649536133,20.124147415161133
17.80906105041504,17.261423110961914,20.787343978881836
15.911203384399414,17.31336784362793,22.952396392822266
14.083429336547852,17.380109786987305,26.253814697265625
12.147895812988281,17.43595314025879,27.637479782104492
10.346367835998535,17.46773338317871,25.438739776611328
8.349554061889648,17.498170852661133,22.146324157714844
6.374119758605957,17.50302505493164,20.462717056274414
4.448307037353516,17.515371322631836,20.056699752807617
3.128983736038208,17.51638412475586,20.0086727142334
3.1270751953125,17.520591735839844,20.00789451599121
3.059072732925415,17.72600746154785,20.006946563720703
2.7426092624664307,19.133371353149414,20.003814697265625
2.5577359199523926,20.869827270507812,20.00235366821289
2.5171778202056885,21.993846893310547,20.00180435180664
2.5103321075439453,21.871320724487305,20.00182342529297
2.7974302768707275,21.936290740966797,20.002304077148438
4.275700569152832,22.13454246520996,20.018402099609375
6.209177017211914,22.23419761657715,20.1527099609375
8.085448265075684,22.25150489807129,20.747095108032227
9.972776412963867,22.292917251586914,22.1645450592041
11.792744636535645,22.340242385864258,23.495023727416992
13.641584396362305,22.364185333251953,23.338794708251953
15.513425827026367,22.392366409301758,21.870346069335938
17.259130477905273,22.416532516479492,20.655431747436523
19.078516006469727,22.451936721801758,20.12761116027832
20.96881675720215,22.475954055786133,20.01540184020996
22.004018783569336,22.48990249633789,20.002897262573242
21.894573211669922,22.479440689086914,20.003551483154297
21.871294021606445,22.4595890045166,20.003631591796875
21.018280029296875,21.364532470703125,20.013010025024414
19.78246307373047,20.029319763183594,20.082080841064453
18.55193519592285,18.769672393798828,20.36087417602539
17.265594482421875,17.438093185424805,21.250457763671875
16.013774871826172,16.178194046020508,23.126338958740234
14.707602500915527,14.855627059936523,26.19233512878418
13.382794380187988,13.508085250854492,29.020719528198242
12.09577751159668,12.193394660949707,29.777013778686523
10.722746849060059,10.82220458984375,27.660762786865234
9.334187507629395,9.411853790283203,24.255023956298828
8.007280349731445,8.048548698425293,21.753129959106445
6.692446231842041,6.707313060760498,20.536781311035156
5.448488712310791,5.432800769805908,20.139001846313477
4.16301965713501,4.137548923492432,20.02445411682129
2.8082473278045654,2.785597801208496,20.0025577545166
1.4821683168411255,1.4816151857376099,20.000272750854492
0.48158884048461914,0.4910699725151062,20.00003433227539
